temperature_2m_max,temperature_2m_min,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,locations_value,year
29.6875,24.33749962,8.300000191,13.53236008,29.87999916,Jaipur,2016
30.4375,23.88749886,20.40000153,14.20518208,22.31999779,Jaipur,2016
27.63749886,23.6875,24.10000038,12.59485626,24.84000015,Jaipur,2016
30.63749886,24.13749886,3.599999905,16.17998695,33.47999954,Jaipur,2016
30.58749962,24.4375,2.700000048,14.51206398,33.47999954,Jaipur,2016
29.83749962,23.98749924,0.600000024,15.97848415,36.36000061,Jaipur,2016
31.23749924,23.48749924,0,17.90253448,38.15999985,Jaipur,2016
30.88749886,22.78750038,0,21.2674408,39.95999908,Jaipur,2016
29.6875,22.48749924,0,16.65753937,37.79999924,Jaipur,2016
27.03750038,23.88749886,9.300000191,16.79314041,31.68000031,Jaipur,2016
30.13749886,23.88749886,17.60000038,12.26115704,27.3599987,Jaipur,2016
28.78750038,23.98749924,0.100000002,20.87379074,36.71999741,Jaipur,2016
26.28750038,23.38749886,4.400000095,18.55659485,38.15999985,Jaipur,2016
28.48749924,23.9375,4.300000191,14.47182083,27.71999931,Jaipur,2016
30.48749924,23.78750038,20.39999962,17.33989716,43.56000137,Jaipur,2016
28.33749962,23.78750038,3.400000095,16.45006943,34.91999817,Jaipur,2016
29.13749886,22.88749886,0,15.59676743,29.87999916,Jaipur,2016
30.9375,22.6875,1,9.793059349,21.95999908,Jaipur,2016
30.73749924,23.83749962,10,13.70839119,29.15999985,Jaipur,2016
29.63749886,23.98749924,19.79999924,13.75557995,30.96000099,Jaipur,2016
29.48749924,23.73749924,9.100000382,9.832679749,25.91999817,Jaipur,2016
29.4375,23.9375,12.09999943,10.2962513,25.91999817,Jaipur,2016
30.28750038,23.63749886,7.20000124,13.55150032,23.03999901,Jaipur,2016
29.33749962,23.6875,6.299999714,14.79945946,28.79999924,Jaipur,2016
30.53750038,23.28750038,0,19.96945763,38.15999985,Jaipur,2016
29.98749924,22.48749924,0.600000024,19.82943344,40.31999969,Jaipur,2016
30.13749886,21.9375,0,18.71999931,39.23999786,Jaipur,2016
28.88749886,21.98749924,0,21.70773125,41.39999771,Jaipur,2016
28.83749962,22.53750038,0,22.03364754,42.47999954,Jaipur,2016
29.33749962,22.28750038,0,16.52082253,34.91999817,Jaipur,2016
29.9375,22.13749886,0.200000003,13.20272636,29.15999985,Jaipur,2016
30.33749962,22.63749886,0,14.08147812,31.68000031,Jaipur,2016
30.78750038,22.58749962,0,15.48418522,30.96000099,Jaipur,2016
30.4375,22.23749924,0,14.05844975,30.23999786,Jaipur,2016
30.6875,21.78750038,0,13.85415459,30.96000099,Jaipur,2016
31.6875,22.83749962,0.200000003,10.97262001,30.59999847,Jaipur,2016
32.08750153,22.78750038,0,10.44620609,25.55999947,Jaipur,2016
32.13750076,22.78750038,0.200000003,9.359999657,28.07999992,Jaipur,2016
32.6875,22.9375,0,10.36525059,20.51999855,Jaipur,2016
33.4375,22.58749962,0,7.903619289,14.75999928,Jaipur,2016
32.4375,22.98749924,0,7.903619289,18.3599987,Jaipur,2016
33.08750153,22.9375,0,8.891343117,15.4800005,Jaipur,2016
33.63750076,24.13749886,0,12.26115799,25.91999817,Jaipur,2016
33.9375,23.58749962,0,12.78380203,23.75999832,Jaipur,2016
32.78750229,23.58749962,0.5,11.16580486,21.59999847,Jaipur,2016
32.23750305,23.38749886,0.600000024,8.225034714,24.84000015,Jaipur,2016
32.1875,23.63749886,0.600000024,7.636752605,22.68000031,Jaipur,2016
31.63749886,23.4375,0.400000006,8.654986382,20.88000107,Jaipur,2016
32.78750229,23.4375,0,8.049844742,17.28000069,Jaipur,2016
34.33750153,23.03750038,0,9.366919518,24.84000015,Jaipur,2016
34.9375,23.4375,0,15.12428379,34.56000137,Jaipur,2016
33.9375,22.88749886,0,12.28755474,27.71999931,Jaipur,2016
32.6875,22.38749886,0.200000003,9.114471436,23.03999901,Jaipur,2016
32.48750305,23.88749886,0.100000002,11.65977669,30.23999786,Jaipur,2016
32.1875,25.1875,4,10.80599785,32.39999771,Jaipur,2016
33.03750229,25.03750038,0.600000024,10.00255966,28.44000053,Jaipur,2016
33.63750076,24.28750038,0.5,8.427383423,20.51999855,Jaipur,2016
30.13749886,23.83749962,16.10000038,9.387651444,21.23999977,Jaipur,2016
29.98749924,22.33749962,0,8.350137711,23.39999962,Jaipur,2016
32.13750076,22.38749886,0.600000024,11.88545322,28.79999924,Jaipur,2016
32.48750305,22.63749886,0.200000003,13.37825012,24.47999954,Jaipur,2016
33.48750305,23.03750038,0.100000002,15.62997055,33.11999893,Jaipur,2016
32.03750229,22.03750038,0,13.44107056,32.0399971,Jaipur,2016
32.63750076,21.48749924,0,14.11824322,29.15999985,Jaipur,2016
32.48750305,21.03750038,0,15.82772064,34.91999817,Jaipur,2016
32.63750076,20.48749924,0,15.13713264,34.20000076,Jaipur,2016
32.83750153,20.03750038,0,17.5331459,35.63999939,Jaipur,2016
33.08750153,20.08749962,0,11.21213531,31.31999779,Jaipur,2016
32.33750153,19.83749962,0,12.30336571,27,Jaipur,2016
32.73750305,18.33749962,0,12.47596073,27.3599987,Jaipur,2016
33.03750229,17.58749962,0,14.02152538,29.51999855,Jaipur,2016
32.9375,18.63749886,0,15.46324635,33.47999954,Jaipur,2016
32.1875,19.13749886,0,13.91016865,30.23999786,Jaipur,2016
31.93749809,18.38749886,0,11.60965061,27.71999931,Jaipur,2016
32.38750076,18.4375,0,12.43433952,30.23999786,Jaipur,2016
32.4375,19.78750038,0,17.65468597,37.43999863,Jaipur,2016
31.83749962,20.08749962,0,18.16127777,39.59999847,Jaipur,2016
31.48749924,20.08749962,0,14.79945946,33.11999893,Jaipur,2016
32.23750305,18.9375,0,15.0340414,34.56000137,Jaipur,2016
32.33750153,16.78750038,0,10.24577999,21.23999977,Jaipur,2016
31.4375,16.08749962,0,9.44957161,23.03999901,Jaipur,2016
30.83749962,16.48749924,0,10.9489727,21.95999908,Jaipur,2016
30.53750038,16.6875,0,9.746630669,19.44000053,Jaipur,2016
30.03750038,15.58749962,0,7.968938828,18,Jaipur,2016
29.9375,16.63749886,0,8.89134407,20.15999985,Jaipur,2016
29.48749924,16.53750038,0,8.766572952,20.88000107,Jaipur,2016
29.1875,15.38749981,0,8.557102203,19.79999924,Jaipur,2016
28.6875,14.63749981,0,7.412853241,17.28000069,Jaipur,2016
30.48749924,14.48749924,0,13.39277363,27,Jaipur,2016
30.78750038,13.9375,0,15.12428379,29.87999916,Jaipur,2016
29.58749962,15.83749962,0,15.17561245,31.68000031,Jaipur,2016
29.28750038,14.48749924,0,11.92355728,25.55999947,Jaipur,2016
30.23749924,14.08749962,0,13.00492191,27.3599987,Jaipur,2016
30.13749886,15.03749943,0,10.46479797,24.47999954,Jaipur,2016
29.33749962,14.38749981,0,11.54247761,20.88000107,Jaipur,2016
28.73749924,16.08749962,0,9.957108498,23.39999962,Jaipur,2016
28.48749924,15.63749981,0,10.82995892,18,Jaipur,2016
27.33749962,14.33749962,0,10.1376915,23.75999832,Jaipur,2016
26.63749886,13.03749943,0,9.255571365,18,Jaipur,2016
26.48749924,12.98749924,0,9.686609268,19.44000053,Jaipur,2016
26.98749924,12.13749981,0,9.98310566,19.79999924,Jaipur,2016
27.48749924,11.98749924,0,10.30883121,22.68000031,Jaipur,2016
27.73749924,12.03749943,0,9.793059349,20.51999855,Jaipur,2016
28.1875,15.33749962,0,12.01558876,19.44000053,Jaipur,2016
28.03750038,13.08749962,0,11.29849529,18.3599987,Jaipur,2016
28.53750038,12.28749943,0,10.19505692,22.68000031,Jaipur,2016
27.83749962,12.23749924,0,9.178235054,19.79999924,Jaipur,2016
27.58749962,11.6875,0,9.885261536,17.28000069,Jaipur,2016
28.28750038,14.1875,0,14.82570648,30.23999786,Jaipur,2016
29.33749962,15.53749943,0,15.27774906,31.31999779,Jaipur,2016
29.08749962,14.98749924,0,12.47596073,27,Jaipur,2016
28.63749886,14.13749981,0,13.53236008,29.15999985,Jaipur,2016
28.48749924,12.78749943,0,7.928177834,15.4800005,Jaipur,2016
27.38749886,13.23749924,0,9.693296433,21.23999977,Jaipur,2016
26.38749886,13.6875,0,10.63067245,24.84000015,Jaipur,2016
25.73749924,12.53749943,0,7.49111414,15.84000015,Jaipur,2016
24.98749924,10.78749943,0,6.989935875,15.11999893,Jaipur,2016
24.03750038,9.987499237,0,6.952754498,19.44000053,Jaipur,2016
25.13749886,9.1875,0,7.771330833,15.4800005,Jaipur,2016
25.83749962,10.13749981,0,8.28782177,18.3599987,Jaipur,2016
25.9375,10.6875,0,6.696386814,13.67999935,Jaipur,2016
25.83749962,11.23749924,0,7.100309849,15.11999893,Jaipur,2016
26.08749962,12.88749981,0,10.9489727,20.88000107,Jaipur,2016
26.48749924,13.48749924,0,10.08642673,20.51999855,Jaipur,2016
26.58749962,13.28749943,0,9.44957161,19.79999924,Jaipur,2016
25.1875,13.6875,0,10.46479702,19.07999992,Jaipur,2016
23.9375,13.6875,0,10.58791733,24.11999893,Jaipur,2016
24.38749886,13.23749924,0,7.903619289,16.19999886,Jaipur,2016
24.28750038,11.73749924,0,11.30422878,25.91999817,Jaipur,2016
24.08749962,10.53749943,0,8.557102203,16.55999947,Jaipur,2016
23.63749886,10.03749943,0,8.225034714,16.55999947,Jaipur,2016
23.78750038,10.13749981,0,8.209262848,18.71999931,Jaipur,2016
24.53750038,8.9375,0,9.793059349,22.31999779,Jaipur,2016
25.13749886,10.38749981,0,12.41347599,25.91999817,Jaipur,2016
26.13749886,10.53749943,0,13.39277363,27.3599987,Jaipur,2016
26.08749962,11.33749962,0,10.80599785,21.59999847,Jaipur,2016
25.98749924,10.13749981,0,10.63676643,19.07999992,Jaipur,2016
25.83749962,9.987499237,0,12.21880531,21.95999908,Jaipur,2016
23.03750038,11.53749943,0,19.91421509,37.43999863,Jaipur,2016
23.13749886,9.337499619,0,13.32486343,20.88000107,Jaipur,2016
23.73749924,8.4375,0,8.396570206,14.75999928,Jaipur,2016
24.83749962,8.737499237,0,8.699792862,18.71999931,Jaipur,2016
25.53750038,11.28749943,0,10.43999958,17.63999939,Jaipur,2016
24.28750038,10.53749943,0,11.25251865,21.95999908,Jaipur,2016
23.33749962,11.53749943,0,10.8059988,24.47999954,Jaipur,2016
22.76600075,11.31599998,0,11.26978207,25.19999886,Jaipur,2017
22.26600075,11.06599998,0,11.48055744,26.63999939,Jaipur,2017
21.76600075,10.36600018,0,9.832679749,23.75999832,Jaipur,2017
22.06599998,10.86600018,0,11.01388168,27,Jaipur,2017
23.21600151,10.11600018,0,12.06939983,28.07999992,Jaipur,2017
22.91600037,10.06599998,0,14.70722198,32.0399971,Jaipur,2017
21.16600037,12.16599941,0,15.50927353,27.3599987,Jaipur,2017
17.81599998,10.31599998,0,18.48662186,37.79999924,Jaipur,2017
19.31599998,9.165999413,0,12.60514164,25.91999817,Jaipur,2017
17.66600037,6.065999985,0,11.30422878,26.63999939,Jaipur,2017
16.46600151,4.765999794,0,11.30422878,25.19999886,Jaipur,2017
16.76600075,4.115999699,0,9.114471436,14.39999962,Jaipur,2017
18.01600075,4.915999889,0,9.028754234,15.11999893,Jaipur,2017
18.31599998,5.365999699,0,13.89618683,30.23999786,Jaipur,2017
20.51600075,8.015999794,0,11.52562332,27.71999931,Jaipur,2017
20.31599998,6.915999889,0,18.67147446,34.20000076,Jaipur,2017
18.01600075,5.465999603,0,11.43531322,19.79999924,Jaipur,2017
19.31599998,6.565999985,0,13.23703861,24.47999954,Jaipur,2017
20.86600113,7.965999603,0,17.05731392,32.39999771,Jaipur,2017
21.16600037,8.215999603,0,13.89618683,28.44000053,Jaipur,2017
21.36600113,9.715999603,0,10.73983192,19.44000053,Jaipur,2017
23.26600075,12.11600018,0.100000002,12.72792149,28.44000053,Jaipur,2017
24.86600113,11.7159996,0,10.14408207,23.03999901,Jaipur,2017
26.41600037,13.31599998,0,13.49399853,29.51999855,Jaipur,2017
24.91600037,14.9659996,2.200000048,20.6741581,42.11999893,Jaipur,2017
18.26600075,11.06599998,15.40000057,15.48418522,55.07999802,Jaipur,2017
18.71600151,7.915999413,0,19.22885132,39.59999847,Jaipur,2017
20.01600075,8.515999794,0,10.73983288,19.44000053,Jaipur,2017
22.26600075,9.815999985,0,8.707238197,21.59999847,Jaipur,2017
23.06599998,9.565999985,0,9.659813881,23.03999901,Jaipur,2017
24.01600075,10.76599979,0,12.30336571,21.59999847,Jaipur,2017
22.56599998,11.76599979,0,10.78799343,21.59999847,Jaipur,2017
23.41600037,11.4659996,0,9.793058395,24.84000015,Jaipur,2017
24.41600037,10.9659996,0,9.826087952,25.19999886,Jaipur,2017
26.21600151,13.4659996,0,19.6521759,38.88000107,Jaipur,2017
24.56599998,12.61600018,0.100000002,17.61058807,37.79999924,Jaipur,2017
21.96600151,10.86600018,0,15.61752892,28.07999992,Jaipur,2017
21.91600037,9.065999985,0,10.8239727,23.03999901,Jaipur,2017
23.01600075,9.065999985,0,10.46479702,24.11999893,Jaipur,2017
22.11600113,9.565999985,0,13.37825012,30.23999786,Jaipur,2017
22.16600037,9.215999603,0,10.10568142,24.47999954,Jaipur,2017
22.31599998,9.165999413,0,10.31511498,21.23999977,Jaipur,2017
22.36600113,10.36600018,0,13.1041975,29.87999916,Jaipur,2017
24.56599998,11.06599998,0,13.21744347,28.79999924,Jaipur,2017
25.71600151,9.515999794,0,8.049844742,15.84000015,Jaipur,2017
27.61600113,11.11600018,0,9.693295479,16.91999817,Jaipur,2017
28.91600037,13.61600018,0,11.5928936,23.75999832,Jaipur,2017
30.26600075,13.91599941,0,9.028754234,15.11999893,Jaipur,2017
30.36600113,15.2159996,0,9.779816628,24.47999954,Jaipur,2017
31.51600075,17.21600151,0,18,37.79999924,Jaipur,2017
29.91600037,14.81599998,0,26.3686161,50.39999771,Jaipur,2017
25.51600075,12.16599941,0,18.41638374,39.59999847,Jaipur,2017
26.66600037,12.16599941,0,14.05844975,24.47999954,Jaipur,2017
26.31599998,12.41599941,0,15.62997055,33.11999893,Jaipur,2017
26.71600151,12.41599941,0,17.31745911,35.27999878,Jaipur,2017
28.06599998,13.36600018,0,16.51690102,35.27999878,Jaipur,2017
27.51600075,13.91599941,0,13.60876179,29.87999916,Jaipur,2017
28.41600037,13.11600018,0,12.0317564,26.28000069,Jaipur,2017
30.51600075,14.36600018,0,11.87454414,29.15999985,Jaipur,2017
29.96600151,18.11600113,3.299999952,16.5951786,35.63999939,Jaipur,2017
27.96600151,16.06599998,0.600000024,19.02217674,39.59999847,Jaipur,2017
27.51600075,15.16599941,0,15.71679306,31.68000031,Jaipur,2017
26.91600037,12.91599941,0,16.07552147,34.91999817,Jaipur,2017
27.66600037,13.06599998,0,14.68958759,31.31999779,Jaipur,2017
27.76600075,12.91599941,0,10.10568142,24.47999954,Jaipur,2017
28.51600075,15.06599998,0,17.93508148,38.51999664,Jaipur,2017
27.26600075,16.36600113,0.100000002,17.87355614,35.63999939,Jaipur,2017
27.61600113,15.56599998,0.400000006,14.65425396,32.0399971,Jaipur,2017
24.46600151,11.4659996,5.699999809,18.51464272,37.43999863,Jaipur,2017
23.56599998,10.06599998,0,16.52082253,34.56000137,Jaipur,2017
24.11600113,10.9659996,0,12.41347599,29.87999916,Jaipur,2017
24.31599998,10.9659996,0,11.29849529,27,Jaipur,2017
26.31599998,12.36600018,0,10.49571323,25.55999947,Jaipur,2017
28.46600151,13.61600018,0,12.22410679,28.79999924,Jaipur,2017
30.11600113,13.76599979,0,20.2753849,40.68000031,Jaipur,2017
29.16600037,15.61600018,0,18.58102226,38.15999985,Jaipur,2017
29.16600037,15.56599998,0.700000048,14.15491486,27.3599987,Jaipur,2017
27.21600151,16.46600151,1.899999976,16.16796684,34.91999817,Jaipur,2017
30.96600151,16.36600113,0,12.48115349,29.51999855,Jaipur,2017
32.7159996,17.76600075,0,12.31389332,28.79999924,Jaipur,2017
34.41600037,20.06599998,0,13.62779522,31.68000031,Jaipur,2017
35.2159996,21.66600037,0,14.03999901,29.87999916,Jaipur,2017
34.7159996,21.31599998,0,14.16864109,27,Jaipur,2017
34.56599808,21.06599998,0,14.76438904,33.11999893,Jaipur,2017
36.16600037,22.06599998,0,15.31587315,33.11999893,Jaipur,2017
38.11599731,22.46600151,0,17.88442802,38.15999985,Jaipur,2017
39.01599884,23.31599998,0,16.52082253,35.63999939,Jaipur,2017
38.7159996,23.36600113,0,18.72000122,39.59999847,Jaipur,2017
38.86599731,22.61600113,0,15.94194412,35.27999878,Jaipur,2017
37.36599731,22.51600075,0,15.62997246,32.39999771,Jaipur,2017
38.41600037,23.26600075,0,15.49673557,31.68000031,Jaipur,2017
37.9659996,23.61600113,0,18.20404243,37.43999863,Jaipur,2017
38.91600037,23.46600151,0,19.80327225,41.76000214,Jaipur,2017
37.76599884,22.56599998,0,16.27980232,32.76000214,Jaipur,2017
37.06599808,24.01600075,0,23.34454918,46.43999863,Jaipur,2017
34.86599731,20.36600113,0,26.93271446,52.56000137,Jaipur,2017
33.2159996,19.51600075,0,15.13713264,34.56000137,Jaipur,2017
33.66600037,19.26600075,0,20.89241219,36.71999741,Jaipur,2017
33.26599884,19.71600151,0,19.35313988,34.56000137,Jaipur,2017
34.41600037,19.51600075,0,20.67415619,42.11999893,Jaipur,2017
37.41600037,20.36600113,0,20.67415619,41.76000214,Jaipur,2017
38.76599884,21.76600075,0,19.46997643,37.79999924,Jaipur,2017
39.91600037,22.66600037,0,15.9134655,33.83999634,Jaipur,2017
41.16600037,22.46600151,0,14.11365318,33.47999954,Jaipur,2017
42.01599884,23.91600037,0,20.99142647,42.11999893,Jaipur,2017
41.56599808,24.66600037,0,15.48418522,34.91999817,Jaipur,2017
42.4659996,25.16600037,0,24.62778664,48.59999847,Jaipur,2017
41.9659996,27.16600037,0.100000002,24.7982254,49.68000031,Jaipur,2017
40.81599808,26.26600075,0,15.84408855,35.27999878,Jaipur,2017
41.4659996,26.06599998,0,20.89241219,37.79999924,Jaipur,2017
42.11599731,29.01600075,0,23.82808304,47.51999664,Jaipur,2017
40.76599884,27.16600037,0,22.02776337,43.56000137,Jaipur,2017
38.51599884,26.31599998,0.800000012,19.83923531,41.39999771,Jaipur,2017
36.4659996,25.36600113,0.200000003,20.42187119,42.83999634,Jaipur,2017
36.31599808,24.46600151,1.799999952,23.85797882,44.27999878,Jaipur,2017
36.81599808,20.96600151,0,16.62248993,38.15999985,Jaipur,2017
38.66600037,23.61600113,0,16.29969406,38.51999664,Jaipur,2017
38.81599808,24.71600151,0,21.37078285,39.59999847,Jaipur,2017
36.91600037,24.31599998,0.5,17.65101624,37.43999863,Jaipur,2017
38.61599731,23.26600075,0.100000002,21.8979454,45.36000061,Jaipur,2017
38.56599808,22.06599998,0,15.18841648,32.76000214,Jaipur,2017
38.9659996,23.21600151,0,14.79945946,33.11999893,Jaipur,2017
38.76599884,26.41600037,0,21.57898903,50.75999832,Jaipur,2017
38.91600037,24.36600113,0,20.03748512,42.11999893,Jaipur,2017
39.7159996,24.31599998,0,15.68377399,30.96000099,Jaipur,2017
41.06599808,27.41600037,0,17.46278381,36.71999741,Jaipur,2017
42.01599884,28.81599998,0.200000003,28.55142593,54.71999741,Jaipur,2017
42.31599808,29.81599998,0,27.23180389,51.11999893,Jaipur,2017
41.91600037,28.36600113,0.899999976,23.13262558,47.15999985,Jaipur,2017
40.86599731,25.61600113,0.300000012,18.17197609,34.56000137,Jaipur,2017
40.86599731,27.01600075,0,14.05844975,31.68000031,Jaipur,2017
41.66600037,26.56599998,0,16.67697716,40.68000031,Jaipur,2017
41.91600037,27.16600037,0.200000003,19.81308746,39.23999786,Jaipur,2017
41.41600037,29.66600037,0,30.2614212,60.47999573,Jaipur,2017
41.81599808,29.61600113,0,21.97179985,46.79999924,Jaipur,2017
40.7159996,27.61600113,0,21.96294975,45,Jaipur,2017
37.01599884,26.16600037,1.300000072,17.58112526,40.68000031,Jaipur,2017
38.11599731,27.06599998,0,18.5845089,43.19999695,Jaipur,2017
41.41600037,27.41600037,0,23.73270988,47.51999664,Jaipur,2017
39.4659996,25.91600037,0.100000002,20.07302475,43.56000137,Jaipur,2017
38.31599808,25.66600037,2.900000095,20.63337135,48.59999847,Jaipur,2017
36.91600037,24.81599998,0.300000012,15.49673557,39.95999908,Jaipur,2017
38.7159996,25.56599998,0,18.00359917,38.51999664,Jaipur,2017
40.16600037,26.71600151,0,18.36352921,42.47999954,Jaipur,2017
40.41600037,27.21600151,0.100000002,20.32645416,43.19999695,Jaipur,2017
42.56599808,29.01600075,0,29.4276619,54.71999741,Jaipur,2017
44.51599884,29.01600075,0,28.69179535,60.47999573,Jaipur,2017
43.01599884,29.76600075,0,25.21028328,59.75999832,Jaipur,2017
38.41600037,26.06599998,1.200000048,15.80723858,39.59999847,Jaipur,2017
37.36599731,25.56599998,0.100000002,16.24394035,36.36000061,Jaipur,2017
38.36599731,25.46600151,3,21.65991783,41.0399971,Jaipur,2017
36.86599731,25.01600075,0.600000024,12.72792149,39.95999908,Jaipur,2017
39.4659996,26.81599998,0,14.7731638,29.51999855,Jaipur,2017
41.56599808,28.06599998,0,24.90513229,44.63999558,Jaipur,2017
41.91600037,31.61600113,0,27.81101799,52.91999817,Jaipur,2017
40.36599731,31.06599998,0.100000002,24.28065872,46.79999924,Jaipur,2017
39.51599884,30.71600151,0,23.85797882,46.07999802,Jaipur,2017
36.41600037,28.56599998,2.099999905,23.15782356,46.07999802,Jaipur,2017
36.86599731,26.06599998,2.200000048,25.14851952,63.36000061,Jaipur,2017
34.61599731,25.26600075,1.400000095,14.51206398,33.11999893,Jaipur,2017
37.7159996,25.61600113,0,19.21199608,42.11999893,Jaipur,2017
38.41600037,25.51600075,0.200000003,18.79255104,33.83999634,Jaipur,2017
38.7159996,25.56599998,0.400000006,14.48972034,33.83999634,Jaipur,2017
39.56599808,27.36600113,0.400000006,18.17554474,38.15999985,Jaipur,2017
39.56599808,28.86600113,0,23.31955338,45.71999741,Jaipur,2017
39.56599808,26.91600037,0,19.16471863,37.43999863,Jaipur,2017
39.61599731,27.61600113,0,15.7456274,34.91999817,Jaipur,2017
37.4659996,27.11600113,0.200000003,19.13426209,39.59999847,Jaipur,2017
37.06599808,27.16600037,0.100000002,20.16321182,39.59999847,Jaipur,2017
38.2159996,29.56599998,2.700000048,24.21652222,46.79999924,Jaipur,2017
